nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.724719684391329687e-03 4.704583579589884795e-03 2.888641132952923362e-03 nan nan nan nan nan nan nan 4.368631376832831856e-03 nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan 3.170738805280673943e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
6.664147140337620123e-02 nan 6.664147140337620123e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.561728395061724506e-02 nan nan nan nan nan nan nan nan nan nan nan 7.561728395061724506e-02 nan nan 7.561728395061724506e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan 2.469135802469136706e-02 2.469135802469136706e-02 nan 1.388888888888889159e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.469135802469136706e-02 nan nan nan nan nan nan 5.555555555555556635e-02 nan nan nan nan nan nan nan 5.555555555555556635e-02 nan nan nan nan nan nan 2.222222222222222654e-01 nan 5.555555555555556635e-02 5.555555555555556635e-02 2.469135802469136706e-02 8.888888888888888881e-03 nan nan nan nan nan 8.888888888888888881e-03 nan nan nan 6.242002434380957386e-03 nan 2.469135802469136706e-02 nan 7.128536422365781659e-03 nan nan 2.469135802469136706e-02 7.668050110707481416e-03 nan nan nan 8.888888888888888881e-03 8.888888888888888881e-03 8.888888888888888881e-03 nan nan nan 2.469135802469136706e-02 nan nan nan nan nan nan nan nan nan
nan nan nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan nan 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 nan nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 1.388888888888887944e-02 nan nan 1.996401260288042587e-02 nan nan nan nan nan nan nan 1.999999999999996919e-02 nan 1.999999999999996919e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.999999999999996919e-02 nan 1.999999999999996919e-02 3.602778534997787448e-03 nan nan nan nan nan nan nan nan nan nan nan nan 1.996563943509965106e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.999999999999996919e-02 nan nan nan nan nan nan nan nan nan nan nan 1.999999999999996919e-02 nan nan 1.999999999999996919e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.735471636295448164e-02 nan nan nan 1.999999999999996919e-02 1.989232859395092048e-02 nan nan nan nan 1.987210264608803637e-02 nan nan 1.999999999999996919e-02 nan nan 1.990396172337272410e-02 1.990396172337272410e-02 1.997592537082432465e-02 nan 1.616145389075918093e-02 nan 1.618248175310580891e-02 1.615924801639721797e-02 1.613873714104654272e-02 nan nan nan nan nan nan 6.172839506172838296e-03 nan nan nan 1.202832153269468678e-02 nan nan 1.990396172337272410e-02 nan nan nan 1.990396172337272410e-02 nan nan nan nan nan nan nan nan 1.751172987517911339e-02 nan 2.813906777519463797e-07 nan nan nan 1.990396172337272410e-02 4.658547129588139785e-07 nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 1.582576229436990362e-02 nan nan nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan 1.997592537082432465e-02 nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 7.467284919816434552e-02 8.417676058165539377e-02 nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan 2.898592031564471705e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan 3.784508938585043336e-02 7.802927789139818548e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.764371643319873034e-03 nan nan nan nan 8.326545148890724035e-33 nan 8.452582283902332566e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan 8.326545148890724035e-33 nan 8.777790733687372560e-02 nan 5.441123080155887103e-03 1.349788048175175684e-02 nan 9.229009051879679196e-03 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.739582439231125599e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.437867246499775209e-01 nan nan nan nan 4.615721298018050228e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.704104305113768203e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
